Date,Open,High,Low,Close,Adj Close,Volume
10/08/2016,5.35,5.36,5.27,5.31,4.661153,60556817
11/08/2016,5.3,5.33,5.25,5.27,4.62604,70778123
12/08/2016,5.34,5.4,5.3,5.34,4.687487,89287592
15/08/2016,5.34,5.39,5.3,5.34,4.687487,114376952
16/08/2016,5.36,5.48,5.36,5.39,4.731377,111652388
17/08/2016,5.42,5.45,5.36,5.38,4.7226,100085781
18/08/2016,5.39,5.44,5.31,5.34,4.687487,98651375
19/08/2016,5.4,5.43,5.31,5.32,4.669931,76337946
22/08/2016,5.31,5.35,5.24,5.31,4.661153,78730809
23/08/2016,5.23,5.29,5.21,5.28,4.634819,57221275
24/08/2016,5.3,5.3,5.22,5.27,4.62604,53813307
25/08/2016,5.22,5.24,5.16,5.22,4.58215,67910016
26/08/2016,5.25,5.32,5.25,5.26,4.617263,73785327
29/08/2016,5.26,5.29,5.19,5.22,4.58215,59604961
30/08/2016,5.26,5.27,5.21,5.24,4.599706,43820075
31/08/2016,5.24,5.25,5.17,5.18,4.547038,76666572
01/09/2016,5.18,5.18,5.11,5.14,4.511926,84556421
02/09/2016,5.11,5.21,5.11,5.18,4.547038,55584227
05/09/2016,5.28,5.3,5.21,5.24,4.599706,72488767
06/09/2016,5.25,5.32,5.24,5.24,4.599706,97337532
07/09/2016,5.22,5.25,5.19,5.23,4.590929,80007650
08/09/2016,5.23,5.26,5.21,5.23,4.590929,67512780
09/09/2016,5.25,5.3,5.22,5.22,4.58215,205544184
12/09/2016,5.12,5.15,5.1,5.11,4.485592,125783158
13/09/2016,5.12,5.16,5.03,5.04,4.445827,90627195
14/09/2016,5.01,5.06,4.95,4.99,4.401721,116691423
15/09/2016,4.97,5.01,4.93,4.96,4.375257,81163893
19/09/2016,5.01,5.05,4.97,4.99,4.401721,93780938
20/09/2016,4.99,5.01,4.95,4.96,4.375257,61732080
21/09/2016,4.97,5.07,4.97,5,4.410542,79557354
22/09/2016,5.09,5.15,5.02,5.03,4.437006,149907382
23/09/2016,5.06,5.11,5.04,5.06,4.463468,72543185
26/09/2016,5.03,5.05,4.95,4.98,4.3929,71381614
27/09/2016,4.95,5.03,4.95,5,4.410542,67570582
28/09/2016,4.97,5,4.92,4.98,4.3929,59383365
29/09/2016,5.14,5.22,5.12,5.13,4.525216,188618191
30/09/2016,5.08,5.14,5.06,5.09,4.489933,100088460
03/10/2016,5.13,5.18,5.11,5.12,4.516395,67435619
04/10/2016,5.16,5.21,5.14,5.19,4.578142,82348954
05/10/2016,5.16,5.4,5.15,5.35,4.71928,272678631
06/10/2016,5.41,5.59,5.4,5.57,4.913343,307701499
07/10/2016,5.6,5.61,5.5,5.52,4.869238,120062941
11/10/2016,5.65,5.71,5.47,5.55,4.895702,196447774
12/10/2016,5.52,5.52,5.41,5.47,4.825133,128133574
13/10/2016,5.41,5.43,5.29,5.32,4.692817,132729174
14/10/2016,5.36,5.42,5.28,5.36,4.728101,95849192
17/10/2016,5.37,5.37,5.28,5.31,4.683996,77626617
18/10/2016,5.33,5.43,5.32,5.39,4.754564,95340072
19/10/2016,5.41,5.43,5.36,5.38,4.745743,41376453
20/10/2016,5.46,5.59,5.46,5.54,4.88688,148478368
21/10/2016,5.54,5.54,5.54,5.54,4.88688,0
24/10/2016,5.62,5.72,5.55,5.69,5.019197,193200317
25/10/2016,5.68,5.7,5.63,5.64,4.975091,95015011
26/10/2016,5.57,5.61,5.52,5.52,4.869238,81750617
27/10/2016,5.52,5.52,5.37,5.41,4.772207,129071337
28/10/2016,5.43,5.44,5.34,5.38,4.745743,60907810
31/10/2016,5.32,5.37,5.28,5.34,4.710458,64767152
01/11/2016,5.34,5.45,5.31,5.4,4.763385,97030231
02/11/2016,5.29,5.34,5.27,5.28,4.657532,76010880
03/11/2016,5.25,5.35,5.25,5.26,4.63989,68142390
04/11/2016,5.23,5.34,5.23,5.3,4.675174,75848101
07/11/2016,5.34,5.42,5.29,5.39,4.754564,63421055
08/11/2016,5.45,5.45,5.33,5.4,4.763385,49582508
09/11/2016,5.44,5.44,5.04,5.2,4.586964,226565947
10/11/2016,5.3,5.35,5.26,5.27,4.648711,75363389
11/11/2016,5.22,5.23,5.12,5.19,4.578142,121769292
14/11/2016,5.12,5.16,5.07,5.13,4.525216,97834341
15/11/2016,5.16,5.18,5.1,5.16,4.551679,64841246
16/11/2016,5.24,5.28,5.21,5.21,4.595785,106786018
17/11/2016,5.17,5.23,5.15,5.18,4.569322,65504285
18/11/2016,5.14,5.19,5.1,5.18,4.569322,49057188
21/11/2016,5.17,5.23,5.13,5.2,4.586964,67542764
22/11/2016,5.29,5.45,5.29,5.4,4.763385,170244165
23/11/2016,5.38,5.43,5.36,5.39,4.754564,84391118
24/11/2016,5.33,5.37,5.28,5.35,4.71928,56641867
25/11/2016,5.35,5.39,5.32,5.36,4.728101,57914344
28/11/2016,5.32,5.38,5.29,5.35,4.71928,66871838
29/11/2016,5.34,5.37,5.31,5.34,4.710458,98282207
30/11/2016,5.34,5.35,5.27,5.27,4.648711,95793861
01/12/2016,5.59,5.59,5.52,5.52,4.869238,244940573
02/12/2016,5.54,5.64,5.49,5.49,4.842775,219334782
05/12/2016,5.54,5.55,5.4,5.47,4.825133,86822623
06/12/2016,5.53,5.56,5.48,5.52,4.869238,61420592
07/12/2016,5.54,5.54,5.48,5.51,4.860418,53693657
08/12/2016,5.55,5.58,5.45,5.51,4.860418,98912031
09/12/2016,5.53,5.53,5.38,5.44,4.79867,129056853
12/12/2016,5.56,5.59,5.45,5.47,4.825133,204441445
13/12/2016,5.5,5.76,5.49,5.76,5.080944,293252437
14/12/2016,5.94,6.03,5.87,6.02,5.310293,363523964
15/12/2016,5.95,5.95,5.81,5.91,5.213261,190607544
16/12/2016,5.86,5.96,5.83,5.88,5.186797,105877299
19/12/2016,5.92,5.98,5.84,5.92,5.222082,104859834
20/12/2016,5.94,5.96,5.85,5.86,5.169155,61183204
21/12/2016,5.89,5.99,5.84,5.95,5.248545,97788291
22/12/2016,5.9,5.96,5.8,5.82,5.133872,82275780
23/12/2016,5.82,5.83,5.74,5.81,5.12505,83664019
28/12/2016,5.77,5.95,5.75,5.84,5.151513,101711755
29/12/2016,5.79,5.84,5.75,5.78,5.098587,81249115
30/12/2016,5.8,5.84,5.76,5.78,5.098587,60770934
03/01/2017,5.75,5.8,5.72,5.8,5.116229,57195219
04/01/2017,5.82,5.82,5.67,5.73,5.054481,113050154
05/01/2017,5.83,6.01,5.81,5.97,5.266187,186466227
06/01/2017,6.03,6.14,6.02,6.04,5.327935,178891778
09/01/2017,6.03,6.27,6.03,6.18,5.451429,177872033
10/01/2017,6.11,6.18,6.04,6.18,5.451429,136437776
11/01/2017,6.16,6.18,6.13,6.17,5.442609,153471061
12/01/2017,6.2,6.22,6.11,6.12,5.398503,107076722
13/01/2017,6.17,6.31,6.17,6.28,5.539641,103290400
16/01/2017,6.24,6.26,6.1,6.17,5.442609,83335367
17/01/2017,6.18,6.28,6.17,6.24,5.504356,73870316
18/01/2017,6.24,6.38,6.24,6.32,5.574924,103494375
19/01/2017,6.29,6.29,6.18,6.24,5.504356,87863303
20/01/2017,6.25,6.25,6.09,6.13,5.407325,117002172
23/01/2017,6.13,6.24,6.08,6.08,5.363219,89049649
24/01/2017,6.12,6.21,6.1,6.18,5.451429,102177840
25/01/2017,6.17,6.27,6.16,6.25,5.513178,73283276
26/01/2017,6.27,6.34,6.23,6.3,5.557283,95368596
27/01/2017,6.32,6.32,6.22,6.22,5.486714,50157783
01/02/2017,6.15,6.2,6.05,6.13,5.407325,120574430
02/02/2017,6.15,6.16,6.06,6.09,5.37204,69406750
03/02/2017,6.09,6.1,5.95,6.04,5.327935,127371521
06/02/2017,6.06,6.09,5.99,6.07,5.354399,88385208
07/02/2017,6.02,6.05,5.97,6.05,5.336756,90055182
08/02/2017,6.01,6.04,5.93,6.04,5.327935,120091839
09/02/2017,6.01,6.07,6,6,5.29265,120412629
10/02/2017,6.02,6.21,6.02,6.12,5.398503,165491964
13/02/2017,6.2,6.21,6.15,6.17,5.442609,102762015
14/02/2017,6.16,6.17,6.08,6.14,5.416146,100651492
15/02/2017,6.16,6.17,6.1,6.1,5.380861,115409400
16/02/2017,6.06,6.1,6.02,6.03,5.319114,144767051
17/02/2017,6.07,6.07,6,6.04,5.327935,84921573
20/02/2017,6.04,6.16,6.04,6.11,5.389683,97872790
21/02/2017,6.11,6.18,6.11,6.14,5.416146,114457714
22/02/2017,6.19,6.21,6.12,6.21,5.477893,123772424
23/02/2017,6.15,6.19,6.11,6.11,5.389683,102625171
24/02/2017,6.13,6.16,6.1,6.11,5.389683,97149663
27/02/2017,6.1,6.1,6.01,6.02,5.310293,129001824
28/02/2017,6.02,6.04,5.89,5.91,5.213261,149484000
01/03/2017,5.93,5.93,5.82,5.83,5.142692,144007551
02/03/2017,5.9,5.93,5.85,5.86,5.169155,139305963
03/03/2017,5.86,5.86,5.8,5.85,5.160334,107342765
06/03/2017,5.86,5.91,5.82,5.88,5.186797,80989438
07/03/2017,5.87,5.94,5.86,5.92,5.222082,59439064
08/03/2017,5.9,5.91,5.86,5.89,5.195618,70358526
09/03/2017,5.76,5.78,5.72,5.76,5.080944,139096363
10/03/2017,5.72,5.74,5.61,5.68,5.010375,136037157
13/03/2017,5.66,5.73,5.66,5.7,5.028018,82073903
14/03/2017,5.66,5.7,5.62,5.69,5.019197,77158115
15/03/2017,5.65,5.67,5.61,5.66,4.992733,63489607
16/03/2017,5.78,5.85,5.77,5.84,5.151513,163494605
17/03/2017,5.81,5.86,5.79,5.86,5.169155,124718767
20/03/2017,5.8,5.88,5.8,5.87,5.177977,92602721
21/03/2017,5.87,5.92,5.82,5.9,5.204439,72713412
22/03/2017,5.8,5.82,5.76,5.79,5.107408,95235396
23/03/2017,5.82,5.87,5.76,5.79,5.107408,72747130
24/03/2017,5.83,5.83,5.73,5.78,5.098587,95667526
27/03/2017,5.75,5.81,5.71,5.75,5.072123,86063000
28/03/2017,5.75,5.82,5.74,5.77,5.089765,79066383
29/03/2017,5.82,5.84,5.74,5.75,5.072123,114935913
30/03/2017,5.79,5.8,5.73,5.76,5.080944,73153046
31/03/2017,5.78,5.8,5.65,5.69,5.019197,117192219
03/04/2017,5.68,5.72,5.63,5.68,5.010375,61827785
05/04/2017,5.69,5.72,5.65,5.7,5.028018,105700028
06/04/2017,5.66,5.69,5.61,5.65,4.983913,92369637
07/04/2017,5.64,5.82,5.6,5.78,5.098587,243227984
10/04/2017,5.8,5.82,5.74,5.77,5.089765,59320253
11/04/2017,5.76,5.77,5.65,5.68,5.010375,115795329
12/04/2017,5.65,5.69,5.62,5.68,5.010375,89894603
13/04/2017,5.68,5.73,5.65,5.69,5.019197,73816637
18/04/2017,5.65,5.68,5.61,5.63,4.966271,67418119
19/04/2017,5.6,5.62,5.5,5.56,4.904523,95646523
20/04/2017,5.53,5.56,5.48,5.56,4.904523,115111824
21/04/2017,5.58,5.6,5.51,5.52,4.869238,73648475
24/04/2017,5.51,5.54,5.44,5.51,4.860418,99173567
25/04/2017,5.56,5.56,5.5,5.53,4.87806,103178344
26/04/2017,5.5,5.56,5.5,5.52,4.869238,76617272
27/04/2017,5.49,5.51,5.46,5.49,4.842775,91019782
28/04/2017,5.48,5.51,5.47,5.48,4.833954,39540164
02/05/2017,5.46,5.5,5.41,5.45,4.80749,73581973
04/05/2017,5.4,5.43,5.31,5.37,4.736922,130634996
05/05/2017,5.28,5.29,5.19,5.24,4.622247,150807498
08/05/2017,5.31,5.32,5.24,5.25,4.631068,97230289
09/05/2017,5.25,5.35,5.23,5.32,4.692817,81980670
10/05/2017,5.33,5.35,5.26,5.29,4.666353,148436563
11/05/2017,5.33,5.38,5.3,5.31,4.683996,110583364
12/05/2017,5.29,5.34,5.26,5.31,4.683996,65219644
15/05/2017,5.31,5.37,5.3,5.32,4.692817,151306497
16/05/2017,5.36,5.37,5.34,5.34,4.710458,95099597
17/05/2017,5.35,5.37,5.31,5.35,4.71928,75642063
18/05/2017,5.34,5.34,5.28,5.31,4.683996,84379452
19/05/2017,5.3,5.3,5.22,5.26,4.63989,119350568
22/05/2017,5.3,5.37,5.3,5.32,4.692817,111422537
23/05/2017,5.36,5.37,5.3,5.33,4.701637,115622864
24/05/2017,5.33,5.35,5.31,5.32,4.692817,71613142
25/05/2017,5.37,5.38,5.31,5.34,4.710458,84214370
26/05/2017,5.3,5.31,5.24,5.29,4.666353,119003351
29/05/2017,5.26,5.28,5.23,5.26,4.63989,75760024
31/05/2017,5.23,5.27,5.16,5.19,4.578142,195375912
01/06/2017,5.22,5.22,5.14,5.17,4.560501,119140383
02/06/2017,5.21,5.21,5.15,5.17,4.560501,68840209
05/06/2017,5.15,5.19,5.13,5.16,4.551679,69686115
06/06/2017,5.14,5.16,5.12,5.13,4.525216,63937629
07/06/2017,5.13,5.16,5.1,5.12,4.516395,78380994
08/06/2017,5.1,5.11,5.08,5.1,4.498753,77874865
09/06/2017,5.11,5.11,5.05,5.08,4.481111,167312781
12/06/2017,5.07,5.09,5.02,5.03,4.437006,88848012
13/06/2017,5.05,5.08,5.03,5.05,4.454647,73643434
14/06/2017,5.02,5.03,5,5.02,4.448374,116160123
15/06/2017,4.98,4.98,4.93,4.96,4.395206,96984305
16/06/2017,4.93,4.97,4.93,4.97,4.404068,75507750
19/06/2017,4.94,4.99,4.94,4.97,4.404068,51302992
20/06/2017,4.95,4.97,4.89,4.92,4.359761,94262305
21/06/2017,4.88,4.88,4.83,4.86,4.306592,105251818
22/06/2017,4.82,4.87,4.79,4.84,4.288869,89958406
23/06/2017,4.84,4.86,4.81,4.85,4.297731,73215592
26/06/2017,4.85,4.88,4.83,4.87,4.315454,66809526
27/06/2017,4.87,4.87,4.83,4.83,4.280009,63828836
28/06/2017,4.86,4.86,4.81,4.84,4.288869,68064893
29/06/2017,4.88,4.89,4.79,4.83,4.280009,99256827
30/06/2017,4.79,4.81,4.76,4.78,4.235703,114639666
03/07/2017,4.81,4.83,4.76,4.77,4.226841,109993159
04/07/2017,4.81,5.03,4.8,4.9,4.342038,322276673
05/07/2017,4.98,4.99,4.92,4.94,4.377483,128463356
06/07/2017,4.88,4.89,4.86,4.88,4.324315,100865221
07/07/2017,4.83,4.85,4.82,4.84,4.288869,65496343
10/07/2017,4.82,4.82,4.72,4.77,4.226841,168862636
11/07/2017,4.75,4.79,4.74,4.78,4.235703,100816024
12/07/2017,4.83,4.86,4.77,4.79,4.244564,80215634
13/07/2017,4.84,4.9,4.81,4.83,4.280009,102912298
14/07/2017,4.85,4.91,4.83,4.88,4.324315,81594251
17/07/2017,4.92,4.93,4.87,4.88,4.324315,74190782
18/07/2017,4.86,4.93,4.86,4.91,4.350899,63856846
19/07/2017,4.92,4.97,4.91,4.95,4.386343,67710438
20/07/2017,4.97,5.03,4.93,4.94,4.377483,113126999
21/07/2017,4.95,4.95,4.89,4.91,4.350899,107788135
24/07/2017,4.91,4.92,4.87,4.9,4.342038,87268818
25/07/2017,4.9,4.94,4.87,4.9,4.342038,77845747
26/07/2017,5.01,5.08,4.98,5.05,4.474957,251284181
27/07/2017,5.1,5.16,5.07,5.07,4.492681,215562489
28/07/2017,5.03,5.05,4.98,5.03,4.457235,101814771
31/07/2017,5.06,5.09,5.03,5.03,4.457235,82383611
01/08/2017,5.17,5.18,5.08,5.08,4.501541,177060138
02/08/2017,5.09,5.1,5.01,5.02,4.448374,114172162
03/08/2017,5.03,5.04,5,5.01,4.439512,54037771
04/08/2017,5,5.04,5,5.02,4.448374,66808994
07/08/2017,5.04,5.07,5.02,5.02,4.448374,84652251
08/08/2017,5,5.04,4.99,5.04,4.466095,86299786
09/08/2017,5.01,5.01,4.98,5,4.430651,78201364
10/08/2017,5,5.03,4.95,4.99,4.421789,85499121
11/08/2017,4.94,4.99,4.9,4.93,4.368622,132931275
14/08/2017,4.92,4.98,4.91,4.95,4.386343,50328303
15/08/2017,4.91,4.92,4.85,4.86,4.306592,162134320
16/08/2017,4.88,4.89,4.84,4.87,4.315454,45232683
17/08/2017,4.85,4.87,4.81,4.82,4.271148,106760515
18/08/2017,4.81,4.83,4.79,4.79,4.244564,103831298
21/08/2017,4.82,4.92,4.81,4.86,4.306592,121587415
22/08/2017,4.88,4.89,4.84,4.86,4.306592,80090951
23/08/2017,4.86,4.86,4.86,4.86,4.306592,0
24/08/2017,4.95,4.95,4.82,4.82,4.271148,106019265
25/08/2017,5,5.04,4.97,5,4.430651,271249634
28/08/2017,5.04,5.05,4.95,5,4.430651,146248192
29/08/2017,4.96,4.99,4.95,4.98,4.412929,78592715
30/08/2017,5,5.04,4.97,5.02,4.448374,119514000
31/08/2017,5.03,5.04,4.98,5,4.430651,95456116
01/09/2017,5.02,5.09,5.02,5.06,4.483819,118015046
04/09/2017,5.06,5.11,5.02,5.05,4.474957,80602888
05/09/2017,5.04,5.06,5.01,5.03,4.457235,58598952
