Date,Open,High,Low,Close,Adj Close,Volume
11/11/2016,23.65,23.85,23.15,23.200001,19.758846,19997383
14/11/2016,23.1,23.25,22.6,22.799999,19.418177,22044784
15/11/2016,22.950001,23.1,22.700001,22.75,19.375589,15964132
16/11/2016,21.799999,22.25,21.6,22,18.736835,93108149
17/11/2016,21.700001,22.15,21.700001,21.950001,18.694252,34507109
18/11/2016,22.15,22.35,21.85,22,18.736835,23236035
21/11/2016,21.950001,22.200001,21.9,22.049999,18.779417,15233625
22/11/2016,22.25,22.700001,22.200001,22.450001,19.120089,24695878
23/11/2016,22.4,22.9,22.4,22.549999,19.205257,20260153
24/11/2016,22.299999,22.5,22.299999,22.4,19.077507,8460000
25/11/2016,22.35,22.6,22.1,22.200001,18.907173,21681999
28/11/2016,22.35,22.75,22.25,22.549999,19.205257,22584951
29/11/2016,22.4,22.700001,22.4,22.4,19.077507,18425959
30/11/2016,22.549999,22.65,22.299999,22.4,19.077507,27068143
01/12/2016,22.549999,22.700001,22.299999,22.65,19.290424,16070517
02/12/2016,22.450001,22.6,22.25,22.35,19.03492,19089474
05/12/2016,22.5,22.5,21.85,22.15,18.864588,14902361
06/12/2016,22.25,22.35,21.85,22.049999,18.779417,13642347
07/12/2016,22.25,22.25,21.950001,22,18.736835,8170302
08/12/2016,22.25,22.6,22.25,22.4,19.077507,19818008
09/12/2016,22.9,22.9,22.4,22.5,19.162674,21703290
12/12/2016,22.4,22.6,21.9,22,18.736835,21714281
13/12/2016,21.9,22,21.5,21.799999,18.5665,20087466
14/12/2016,21.799999,21.85,21.5,21.6,18.396166,25002623
15/12/2016,21.4,21.450001,21.049999,21.200001,18.055496,26779782
16/12/2016,21.25,21.450001,20.799999,20.950001,17.842579,23346267
19/12/2016,20.700001,20.799999,20.4,20.65,17.587074,21072786
20/12/2016,20.4,20.799999,20.4,20.6,17.544493,15501492
21/12/2016,20.65,20.799999,20.450001,20.6,17.544493,15760316
22/12/2016,20.5,20.700001,20.299999,20.4,17.374155,13437012
23/12/2016,20.35,20.6,20.25,20.4,17.374155,14380419
28/12/2016,20.4,20.6,20.25,20.450001,17.41674,15268801
29/12/2016,20.25,20.450001,20.15,20.299999,17.288988,12782191
30/12/2016,20.299999,20.6,20.299999,20.549999,17.501909,9978235
03/01/2017,20.549999,21,20.5,20.75,17.672243,13145490
04/01/2017,20.9,20.9,20.549999,20.700001,17.62966,10126250
05/01/2017,20.700001,21.15,20.700001,21,17.885162,22105101
06/01/2017,21.35,21.799999,21.200001,21.35,18.183249,32654467
09/01/2017,21.6,21.950001,21.549999,21.65,18.438749,28097622
10/01/2017,21.75,22.15,21.700001,22,18.736835,23339411
11/01/2017,22.450001,22.65,22.35,22.4,19.077507,38251500
12/01/2017,22.6,22.85,22.4,22.65,19.290424,33127537
13/01/2017,22.85,23.299999,22.75,23,19.588512,38385755
16/01/2017,22.75,22.799999,22.25,22.549999,19.205257,23679106
17/01/2017,22.6,22.65,22.299999,22.549999,19.205257,13320085
18/01/2017,22.5,23,22.450001,22.75,19.375589,18672428
19/01/2017,22.75,22.9,22.549999,22.75,19.375589,17881504
20/01/2017,22.65,22.65,22.25,22.299999,18.992334,19494012
23/01/2017,22.450001,22.700001,22.299999,22.450001,19.120089,17243415
24/01/2017,22.450001,22.6,22.299999,22.549999,19.205257,21450513
25/01/2017,22.700001,22.85,22.6,22.700001,19.333004,18484592
26/01/2017,22.9,23.25,22.85,23,19.588512,22967060
27/01/2017,23,23.049999,22.950001,22.950001,19.545927,4990621
01/02/2017,22.75,23.25,22.75,23.200001,19.758846,17386803
02/02/2017,23.15,23.200001,22.799999,23,19.588512,9849340
03/02/2017,23,23.1,22.75,22.9,19.503344,10446895
06/02/2017,22.950001,23.049999,22.799999,22.9,19.503344,10638242
07/02/2017,22.9,23.049999,22.75,22.9,19.503344,15292835
08/02/2017,22.799999,24.4,22.799999,24.1,20.525352,58827560
09/02/2017,24.299999,24.799999,24.15,24.5,20.86602,46749020
10/02/2017,24.75,24.75,24,24.15,20.567934,30907090
13/02/2017,24.200001,24.200001,23.950001,24.15,20.567934,25269271
14/02/2017,24.200001,24.4,23.950001,24.15,20.567934,17387833
15/02/2017,24.15,24.450001,24.15,24.299999,20.695686,16295322
16/02/2017,24.299999,24.4,23.950001,24.200001,20.610519,20375701
17/02/2017,24,24.049999,23.549999,23.6,20.099516,20316459
20/02/2017,23.700001,23.75,23.5,23.65,20.142101,13428897
21/02/2017,23.65,23.799999,23.5,23.6,20.099516,10665627
22/02/2017,23.75,24.65,23.65,24.450001,20.823442,41290185
23/02/2017,24.6,24.700001,24.15,24.35,20.73827,18584633
24/02/2017,24.1,24.35,23.950001,24.1,20.525352,11228595
27/02/2017,24.049999,24.1,23.9,24.049999,20.482771,13032569
28/02/2017,24.049999,24.15,23.75,23.9,20.355015,13124964
01/03/2017,23.85,23.9,23.65,23.700001,20.184683,12997765
02/03/2017,23.950001,24,23.5,23.6,20.099516,12502596
03/03/2017,23.5,23.549999,23.1,23.299999,19.844011,14767740
06/03/2017,23.25,23.75,23.200001,23.35,19.886597,14330043
07/03/2017,23.5,24,23.4,23.799999,20.26985,24797344
08/03/2017,23.9,24.450001,23.799999,24.450001,20.823442,30513697
09/03/2017,24.25,24.299999,23.85,24,20.440184,18949593
10/03/2017,23.85,24.1,23.65,24.049999,20.482771,10150794
13/03/2017,24.200001,24.799999,24,24.6,20.951187,23146042
14/03/2017,24.799999,24.950001,24.5,24.799999,21.121525,23120018
15/03/2017,24.549999,24.950001,24.5,24.9,21.206692,18496383
16/03/2017,25.200001,25.299999,24.799999,25.299999,21.547359,34159979
17/03/2017,25.35,25.35,24.700001,24.9,21.206692,33465284
20/03/2017,24.5,24.75,23.950001,24.5,20.86602,25409610
21/03/2017,24.5,24.9,24.450001,24.799999,21.121525,21903441
22/03/2017,24.4,24.549999,23.75,24.35,20.73827,30598523
23/03/2017,24.25,24.25,23.799999,23.950001,20.3976,41175783
24/03/2017,23.9,23.950001,23.549999,23.75,20.227266,29163547
27/03/2017,23.549999,23.65,22.65,22.700001,19.333004,58996449
28/03/2017,22.85,22.950001,22.549999,22.65,19.290424,35253407
29/03/2017,22.75,22.85,22.450001,22.549999,19.205257,26564204
30/03/2017,22.6,22.700001,22.049999,22.200001,18.907173,42596382
31/03/2017,22.15,22.35,22,22.200001,18.907173,27907486
03/04/2017,22.200001,22.65,22.200001,22.35,19.03492,23781261
05/04/2017,22.4,22.549999,22.25,22.450001,19.120089,22952522
06/04/2017,22.4,23.1,22.35,22.85,19.46076,36315018
07/04/2017,22.799999,23.049999,22.4,22.950001,19.545927,32299772
10/04/2017,23.15,23.299999,22.9,23,19.588512,20098333
11/04/2017,23.15,23.25,22.75,22.950001,19.545927,19442372
12/04/2017,22.950001,23.4,22.9,23.299999,19.844011,19842680
13/04/2017,23.049999,23.65,23,23.299999,19.844011,26654944
18/04/2017,23.450001,23.450001,23,23.1,19.673676,19577798
19/04/2017,23,23.049999,22.700001,23,19.588512,17951898
20/04/2017,23,23.049999,22.700001,22.950001,19.545927,12358059
21/04/2017,23.1,23.15,22.65,22.799999,19.418177,13274481
24/04/2017,22.799999,22.85,22.549999,22.75,19.375589,13014830
25/04/2017,22.950001,23.1,22.85,22.950001,19.545927,22111499
26/04/2017,23,23.1,22.799999,23,19.588512,12128616
27/04/2017,23,23,22.6,22.799999,19.418177,16080232
28/04/2017,22.75,22.950001,22.5,22.6,19.247841,11429660
02/05/2017,22.6,22.65,22.299999,22.450001,19.120089,15606448
04/05/2017,22.200001,22.4,21.85,22.299999,18.992334,32702701
05/05/2017,22.4,22.4,21.75,21.9,18.651669,35998662
08/05/2017,21.9,21.950001,21.5,21.700001,18.481333,32236037
09/05/2017,21.9,22.200001,21.6,22.049999,18.779417,23078557
10/05/2017,22.200001,22.299999,22,22.049999,18.779417,14975454
11/05/2017,22.049999,22.15,21.85,22,18.736835,14180724
12/05/2017,22.049999,22.200001,22,22.049999,18.779417,16507523
15/05/2017,22.25,22.549999,22.049999,22.35,19.03492,30246198
16/05/2017,22.5,22.5,22.200001,22.35,19.03492,13061376
17/05/2017,22.25,22.450001,22.049999,22.25,18.949755,17164821
18/05/2017,22,22.299999,21.85,22.1,18.822002,27253878
19/05/2017,22.1,22.799999,22.049999,22.4,19.077507,23298812
22/05/2017,22.6,22.75,22.450001,22.549999,19.205257,16681304
23/05/2017,22.5,22.549999,22.25,22.450001,19.120089,12595254
24/05/2017,22.450001,22.799999,22.35,22.75,19.375589,23252551
25/05/2017,22.85,23.6,22.799999,23.4,19.929178,48204938
26/05/2017,23.450001,23.65,23.1,23.299999,19.844011,17002058
29/05/2017,23.35,23.9,23.200001,23.65,20.142101,27221321
31/05/2017,23.700001,23.85,23.299999,23.4,19.929178,23970533
01/06/2017,23.549999,23.6,23.35,23.450001,19.971764,13680473
02/06/2017,23.6,23.65,23.25,23.4,19.929178,17594823
05/06/2017,23.6,23.6,23.299999,23.450001,19.971764,8209185
06/06/2017,23.35,24.4,23.35,24,20.440184,38512278
07/06/2017,23.9,24.25,23.9,24,20.440184,20735632
08/06/2017,24.049999,24.049999,23.700001,23.950001,20.3976,16371428
09/06/2017,23.9,23.950001,23.4,23.700001,20.184683,27670364
12/06/2017,23.6,23.6,23.25,23.4,19.929178,13073126
13/06/2017,23.4,23.65,23.299999,23.5,20.014347,19747191
14/06/2017,23.5,23.6,23.25,23.450001,19.971764,13799464
15/06/2017,23.299999,23.4,23.049999,23.200001,19.758846,16755657
16/06/2017,22.9,23.049999,22.65,22.9,19.86293,14741006
19/06/2017,22.85,23.049999,22.85,22.950001,19.9063,8074247
20/06/2017,23,23.15,22.799999,22.85,19.819561,7254400
21/06/2017,22.85,22.950001,22.5,22.700001,19.689453,10792274
22/06/2017,22.65,23.1,22.65,22.75,19.732822,8409690
23/06/2017,22.700001,22.85,22.549999,22.75,19.732822,8637405
26/06/2017,22.75,23.299999,22.6,23.1,20.036404,20722148
27/06/2017,23.1,23.15,22.85,23.049999,19.993034,14272607
28/06/2017,23,23.049999,22.65,22.9,19.86293,18623662
29/06/2017,22.9,23,22.799999,22.85,19.819561,10445010
30/06/2017,22.65,22.950001,22.549999,22.85,19.819561,13269743
03/07/2017,22.85,23.5,22.85,23.35,20.253248,27522349
04/07/2017,23.4,23.75,22.9,23.15,20.079771,25538949
05/07/2017,23.15,23.35,22.9,23.25,20.166512,13614308
06/07/2017,23.15,23.450001,23.1,23.450001,20.339987,17853902
07/07/2017,23.35,23.35,23.1,23.200001,20.123144,14942250
10/07/2017,23.25,23.450001,23.1,23.35,20.253248,15405418
11/07/2017,23.35,23.799999,23.35,23.65,20.513464,24583845
12/07/2017,23.75,23.799999,23.450001,23.549999,20.426723,16049393
13/07/2017,23.65,23.799999,23.5,23.75,20.600199,28486520
14/07/2017,23.799999,25.4,23.700001,25.4,22.031374,93641688
17/07/2017,25.6,25.950001,25.15,25.6,22.204849,53652662
18/07/2017,25.75,25.85,25.35,25.65,22.248215,32651358
19/07/2017,25.799999,25.799999,25.299999,25.450001,22.074741,25429149
20/07/2017,25.5,26.200001,25.299999,26.15,22.681904,37082092
21/07/2017,26.049999,26.15,25.75,26.049999,22.595167,31441156
24/07/2017,25.799999,26.049999,25.700001,25.799999,22.378323,15192985
25/07/2017,25.75,25.799999,25.35,25.6,22.204849,16946278
26/07/2017,25.75,26.1,25.65,26.049999,22.595167,36418924
27/07/2017,26,27,26,26.65,23.115593,43663101
28/07/2017,26.6,26.65,26.15,26.4,22.89875,20411980
31/07/2017,26.299999,26.6,26.25,26.5,22.985487,15426253
01/08/2017,26.5,26.5,26.1,26.5,22.985487,19921200
02/08/2017,26.65,26.85,26.25,26.85,23.28907,33536947
03/08/2017,26.799999,26.950001,26.450001,26.549999,23.028852,22834640
04/08/2017,26.549999,26.700001,26.35,26.4,22.89875,13850401
07/08/2017,26.450001,26.6,25.9,26.200001,22.725273,14706266
08/08/2017,26.200001,26.65,26,26.6,23.072226,18945987
09/08/2017,26.6,26.6,26.049999,26.299999,22.812012,15893572
10/08/2017,26.450001,26.450001,25.5,25.799999,22.378323,18070615
11/08/2017,25.200001,25.700001,25,25.299999,21.944632,21249685
14/08/2017,25.450001,25.5,25.1,25.15,21.814528,8815298
15/08/2017,25.15,25.299999,24.9,25.1,21.771158,12565077
