Date,Open,High,Low,Close,Adj Close,Volume
01/04/2013,22203.92969,22862.68945,21423.25,22737.00977,22737.00977,31954683500
01/05/2013,22692.33008,23512.41992,22290.7207,22392.16016,22392.16016,34131693700
01/06/2013,22301.67969,22564.17969,19426.35938,20803.28906,20803.28906,43148726200
01/07/2013,21004.56055,22070.14063,20119.56055,21883.66016,21883.66016,33308641600
01/08/2013,22025.75,22695.99023,21465.7207,21731.36914,21731.36914,31016927300
01/09/2013,21948.7207,23554.33984,21948.7207,22859.85938,22859.85938,36578097600
01/10/2013,22997.21094,23534.66992,22640.17969,23206.36914,23206.36914,28707389800
01/11/2013,23208.80078,24014.81055,22463.40039,23881.28906,23881.28906,33822297200
01/12/2013,23936.15039,24111.55078,22713.69922,23306.39063,23306.39063,27164907400
01/01/2014,23452.75977,23469.33008,21746.23047,22035.41992,22035.41992,35121934700
01/02/2014,21561.69922,22986.69922,21197.7793,22836.96094,22836.96094,32344157800
01/03/2014,22630.76953,22839.42969,21137.60938,22151.06055,22151.06055,36242166400
01/04/2014,22292.32031,23224.53906,22096.94922,22133.9707,22133.9707,32007331400
01/05/2014,22194.66016,23209.25977,21680.33008,23081.65039,23081.65039,27871344900
01/06/2014,23327.50977,23397.76953,22802.09961,23190.7207,23190.7207,28091330000
01/07/2014,23326.5293,24912.2207,23126.67969,24756.84961,24756.84961,31713818500
01/08/2014,24594.23047,25243.16016,24190.92969,24742.06055,24742.06055,28096857700
01/09/2014,24703.74023,25362.98047,22855.03906,22932.98047,22932.98047,35257327100
01/10/2014,22691.58984,24046.40039,22565.59961,23998.06055,23998.06055,32384709800
01/11/2014,24133.44922,24313.06055,23252.63086,23987.44922,23987.44922,37102592000
01/12/2014,23678,24189.58984,22529.75,23605.03906,23605.03906,53307609500
01/01/2015,23699.19922,24995.08008,23312.5,24507.05078,24507.05078,39442104700
01/02/2015,24347.26953,25101.96094,24226.28906,24823.28906,24823.28906,24655757500
01/03/2015,24996.75977,25113.19922,23677.06055,24900.89063,24900.89063,36587953000
01/04/2015,24955.19922,28588.51953,24926.10938,28133,28133,58920380800
01/05/2015,28289.14063,28524.59961,27191.0293,27424.18945,27424.18945,36888421300
01/06/2015,27373.06055,27854.74023,25617.7793,26250.0293,26250.0293,44649024000
01/07/2015,26459.42969,26459.42969,22836.82031,24636.2793,24636.2793,46504063100
01/08/2015,24533.14063,24924.07031,20865.25977,21670.58008,21670.58008,41879353100
01/09/2015,21692.7793,22228.58984,20368.11914,20846.30078,20846.30078,40309679200
01/10/2015,21172.93945,23423.64063,21130.10938,22640.03906,22640.03906,34315908200
01/11/2015,22502.2793,23342.07031,21907.34961,21996.41992,21996.41992,34484662600
01/12/2015,22197.81055,22563.4707,21010.25977,21914.40039,21914.40039,29502918600
01/01/2016,21782.61914,21794.83984,18534.30078,19683.10938,19683.10938,40565390400
01/02/2016,19770.96094,19770.96094,18278.80078,19111.92969,19111.92969,28652196000
01/03/2016,19259.99023,20872.55078,19108.30078,20776.69922,20776.69922,34067509300
01/04/2016,20786.17969,21654.07031,20045.4707,21067.05078,21067.05078,32340640800
01/05/2016,21061.76953,21061.76953,19594.60938,20815.08984,20815.08984,32345943100
01/06/2016,20726.5293,21352.36914,19662.69922,20794.36914,20794.36914,39021655300
01/07/2016,20967.4707,22300.50977,20304.39063,21891.36914,21891.36914,31713817500
01/08/2016,22027.65039,23193.90039,21725.38086,22976.88086,22976.88086,38561200800
01/09/2016,22897.16016,24364,22843.41992,23297.15039,23297.15039,39728207400
01/10/2016,23652.83008,24064.5,22775.28906,22934.53906,22934.53906,26308577200
01/11/2016,23015.06055,23268.05078,21957.71094,22789.76953,22789.76953,34929744700
01/12/2016,22948.65039,23076.24023,21488.82031,22000.56055,22000.56055,35336630000
01/01/2017,21993.35938,23397.08984,21883.82031,23360.7793,23360.7793,25822815800
01/02/2017,23211.88086,24216.5293,22997.46094,23740.73047,23740.73047,41223714800
01/03/2017,23849.2207,24656.65039,23438.85938,24111.58984,24111.58984,42389134200
01/04/2017,24236.56055,24717.43945,23723.86914,24615.13086,24615.13086,27864260500
01/05/2017,24773.80078,25817.94922,24358.7207,25660.65039,25660.65039,33998951700
01/06/2017,25736.34961,26090.33008,25557.80078,25764.58008,25764.58008,35906269800
01/07/2017,25654.76953,27324.38086,25199.85938,27323.99023,27323.99023,37177052800
01/08/2017,27326.03906,28127.90039,26863.71094,27970.30078,27970.30078,47152524300
01/09/2017,28015.2207,28248.11914,27300.36914,27554.30078,27554.30078,34006627000
01/10/2017,27884.21094,28798.7793,27737.38086,28245.53906,28245.53906,36453138400
01/11/2017,28387.55078,30199.68945,28137.76953,29177.34961,29177.34961,42264399600
01/12/2017,29261.31055,29997.96094,28134.92969,29919.15039,29919.15039,33816384100
01/01/2018,30028.28906,33484.07813,30028.28906,32887.26953,32887.26953,65422943900
01/02/2018,32950.30078,33048.03906,29129.25977,30844.7207,30844.7207,51985739100
01/03/2018,30476.99023,31978.14063,29819.63086,30093.38086,30093.38086,44458615200
01/04/2018,29927.88086,31094.10938,29518.68945,30808.44922,30808.44922,34866803326
01/05/2018,30782.21094,31592.56055,29791.86914,30468.56055,30468.56055,37856201400
01/06/2018,30548.7793,31521.13086,28169.09961,28955.10938,28955.10938,42599949800
01/07/2018,28617,29083.40039,27745.84961,28583.00977,28583.00977,37645679300
01/08/2018,28756.7207,28772.80078,26871.10938,27888.55078,27888.55078,37508015600
01/09/2018,27809.44922,28031.81055,26219.56055,27788.51953,27788.51953,35529393300
01/10/2018,27716.16016,27716.16016,24540.63086,24979.68945,24979.68945,41220417100
01/11/2018,25228.75,26923.33008,25092.30078,26506.75,26506.75,34971908500
01/12/2018,27185.66016,27260.43945,25313.75,25845.69922,25845.69922,29876011600
01/01/2019,25824.43945,28010.90039,24896.86914,27942.4707,27942.4707,38581138000
01/02/2019,28193.2793,29014.18945,27534.19922,28633.17969,28633.17969,31422096300
01/03/2019,28716.59961,29486.15039,28201.08984,29051.35938,29051.35938,38996518300
01/04/2019,29383.7207,30280.11914,29383.7207,29699.10938,29699.10938,35432393100
01/05/2019,29643.05078,30081.55078,26850.26953,26901.08984,26901.08984,44724478400
01/06/2019,26909.71094,28634.48047,26671.90039,28542.61914,28542.61914,33476138400
01/07/2019,28904.03906,29007.98047,27701.43945,27777.75,27777.75,25833237300
01/08/2019,27582.21094,27754.03906,24899.92969,25724.73047,25724.73047,41903210600
01/09/2019,25627.83008,27366.44922,25498.10938,26092.26953,26092.26953,34931280900
01/10/2019,25901.4707,27027.56055,25521.94922,26906.7207,26906.7207,31528918300
01/11/2019,26806.43945,27900.80078,26203.9707,26346.49023,26346.49023,31935674700
01/12/2019,26475.33984,28418.65039,25995.15039,28189.75,28189.75,26545016200
01/01/2020,28249.36914,29174.91992,26295.49023,26312.63086,26312.63086,32702114800
01/02/2020,26189.60938,28055.58008,25989.41016,26129.92969,26129.92969,38617191800
01/03/2020,26077.73047,26805.58008,21139.25977,23603.48047,23603.48047,70686647300
01/04/2020,23365.90039,24855.4707,22756.13086,24643.58984,24643.58984,36255335600
01/05/2020,23895.10938,24766.83008,22519.73047,22961.4707,22961.4707,37135966500
01/06/2020,23539.91016,25303.7793,23539.91016,24427.18945,24427.18945,40112436500
01/07/2020,24563.57031,26782.61914,24526.91016,24595.34961,24595.34961,48701717400
01/08/2020,24566.81055,25847.10938,24167.78906,25177.05078,25177.05078,35256937100
01/09/2020,25085.66992,25254.14063,23124.25,23459.05078,23459.05078,38637026300
01/10/2020,24039.39063,24970.58984,23674.51953,24107.41992,24107.41992,37826792700
01/11/2020,24274.83008,27040.41016,24232.66016,26341.49023,26341.49023,56229675200
01/12/2020,26422.71094,27340.99023,25998.86914,27231.13086,27231.13086,54554133600
