Date,Open,High,Low,Close,Adj Close,Volume
01/03/2019,11440.21973,11762.63965,11151.41992,11379.62012,11379.62012,56806588000
01/04/2019,11542.69043,11881.67969,11467.12012,11542.25,11542.25,58047621100
01/05/2019,11494.98047,11575.04981,10316.66016,10387.16992,10387.16992,68202142900
01/06/2019,10400.61035,11005.28027,10288.50977,10881.84961,10881.84961,51404825200
01/07/2019,10912.42969,11042.55957,10632.41016,10675.30957,10675.30957,37151563300
01/08/2019,10632.62988,10676.98047,9731.889648,10083.2002,10083.2002,56278872600
01/09/2019,10054.80957,10700.98047,10018.26953,10200.96973,10200.96973,42040410400
01/10/2019,10200.96973,10652.48047,10061.58984,10533.24023,10533.24023,40071508300
01/11/2019,10494.37988,10960.80957,10282.66016,10301.82031,10301.82031,41695814500
01/12/2019,10354.41016,11267.65039,10232.46973,11168.05957,11168.05957,36770770200
01/01/2020,11199.50977,11502.46973,10230.41016,10240.50977,10240.50977,44484262000
01/02/2020,10194.82031,11005.49023,10188.99023,10302.36035,10302.36035,50190738000
01/03/2020,10315.91992,10747.15039,8290.339844,9594.769531,9594.769531,94626979400
01/04/2020,9474.879883,10108.32031,9266.849609,10040.87012,10040.87012,47605722100
01/05/2020,9716.339844,10076.29004,9306.509766,9561.030273,9561.030273,46592971400
01/06/2020,9781.080078,10224.16992,9612.070313,9758.629883,9758.629883,52993483700
01/07/2020,9788.950195,10934.67969,9788.950195,10039.95996,10039.95996,67496810800
01/08/2020,10030.34961,10495.95996,9908.950195,9991.480469,9991.480469,52936397700
01/09/2020,9968.009766,10068.12012,9269.870117,9397.370117,9397.370117,52276722100
01/10/2020,9555.160156,10161.73047,9401.799805,9760.240234,9760.240234,50552820000
01/11/2020,9820.639648,10886.57031,9820.639648,10546.46973,10546.46973,74209022100
01/12/2020,10587.83008,10765.50977,10298.12988,10738.40039,10738.40039,67488322100
